Event_Time_Seconds
5.3
11.295
16.385
17.12
22.43
24.67
26.185
28.78
29.13
31.62
31.665
32.03
32.195
36.415
44.715
46.08
49.055
49.25
51.79
54.175
56.755
59.92
59.97
70.445
70.75
73.795
81.335
83.44
86.67
87.39
87.615
89.285
95.27
99.025
106.61
112.02
120.485
122.51
125.785
127.855
130.195
131.04
131.465
132.095
132.66
135.605
143.025
143.37
144.41
153.5
154.93
155.125
157.43
157.5
160.61
166.765
174.345
178.31
190.185
190.55
191.63
191.92
192.055
193.27
200.62
200.785
201.53
201.6
204.07
208.265
210.625
218.44
219.77
220.55
221.48
223.17
223.82
224.9
226.84
227.225
235.805
236.495
236.7
237.43
251.86
253.54
254.25
263.165
263.185
263.54
273.195
275.16
275.69
275.935
276.865
281.645
282.295
285.655
290.145
295.455
299.825
304.105
304.955
305.84
309.44
310.82
316.575
324.65
328.045
329.01
332.295
334.12
338.845
341.34
348.345
349.635
350.12
353.565
359.615
364.625
368.515
369.255
372.92
386.65
386.67
387.31
392.98
393.795
394.45
397.925
400.525
401.0
401.005
404.17
404.635
404.885
404.93
405.15
414.685
416.285
419.6
422.94
423.51
424.875
426.15
426.21
426.225
428.925
436.205
436.24
439.23
440.95
440.99
444.445
444.92
452.33
453.54
456.015
460.86
461.895
462.05
464.455
464.7
467.375
468.12
468.4
472.375
474.105
474.795
475.04
475.51
482.545
485.34
485.88
485.97
489.305
490.05
490.635
495.365
497.155
498.13
499.29
510.81
512.79
513.65
513.68
515.355
519.32
519.555
519.93
520.14
520.26
527.235
527.955
528.07
532.935
532.96
533.31
537.55
537.75
539.03
539.4
539.405
539.48
539.57
539.605
540.655
540.68
540.89
541.18
553.535
561.725
565.19
568.79
575.405
576.515
576.54
580.805
581.305
581.34
581.415
581.42
581.59
583.99
588.69
593.04
596.91
598.245
600.19
601.85
602.235
607.36
610.4
613.575
614.27
614.695
614.81
614.825
614.84
614.87
615.3
615.495
616.135
620.24
622.755
627.9
629.355
630.605
631.355
633.095
642.33
642.415
649.01
649.045
651.6
651.885
652.07
660.095
665.705
665.815
666.27
667.035
667.19
670.95
671.13
673.295
673.44
673.5
673.6
673.71
692.275
693.855
698.055
699.625
699.975
706.55
709.925
720.24
720.32
720.555
723.72
726.18
728.82
731.935
743.555
743.675
745.16
745.565
745.83
751.705
758.48
758.54
759.825
762.335
767.06
771.68
779.505
780.2
780.34
780.905
781.91
785.855
787.39
793.12
794.4
795.39
799.485
800.125
800.3
800.645
801.94
802.15
803.085
805.7
807.945
816.875
817.125
817.535
822.835
832.255
838.95
840.595
842.635
842.735
849.54
850.12
850.18
851.785
860.69
865.01
869.88
871.155
873.19
873.21
873.215
875.31
875.955
876.075
876.12
882.44
885.5
886.715
896.585
896.73
897.19
897.52
897.695
900.87
901.525
901.675
902.075
915.87
922.295
925.73
937.08
937.13
937.33
937.82
941.89
