Event_Time_Seconds
7.33
10.045
10.05
16.185
25.73
33.265
61.89
64.63
73.05
73.35
84.04
88.6
118.395
118.67
129.755
131.195
141.42
143.465
157.505
161.335
162.15
163.47
173.21
173.99
178.39
189.205
189.525
189.73
190.645
191.085
198.46
198.83
214.4
215.22
215.305
223.56
223.735
223.94
232.225
242.615
243.265
259.525
265.625
265.97
269.735
272.445
275.385
289.83
294.99
300.39
301.82
319.63
320.54
324.685
324.935
327.435
332.94
334.34
340.57
345.075
346.245
352.545
355.2
361.185
369.63
374.48
378.48
380.87
387.455
394.74
396.245
411.265
412.73
417.17
421.92
425.695
432.37
453.65
472.465
478.455
499.935
500.085
505.7
506.735
507.55
516.845
543.13
546.485
546.76
549.47
557.61
560.285
560.345
562.845
568.94
574.385
575.87
592.07
593.375
594.485
595.545
599.79
604.815
606.685
610.665
610.98
612.035
619.435
621.735
625.08
629.41
629.745
630.795
632.255
638.595
642.31
643.7
648.74
650.255
658.655
665.15
670.325
678.68
679.67
688.11
691.995
694.37
699.42
709.31
709.68
710.27
721.305
724.035
736.26
747.455
761.91
761.94
767.71
768.61
769.29
770.735
774.255
783.735
796.285
800.88
803.17
804.325
814.855
821.305
828.925
832.08
832.575
841.605
842.605
847.785
848.655
859.43
861.43
868.62
873.065
880.47
891.57
894.195
911.06
911.115
913.595
915.925
919.25
921.305
927.01
927.865
944.425
953.69
957.785
957.82
962.47
966.14
976.09
979.58
983.06
990.525
1001.365
1006.835
1007.875
1008.08
1014.285
1016.735
1018.655
1027.035
1032.15
1032.445
1046.14
1049.98
1058.845
1059.94
1073.19
1081.22
1081.935
1092.455
1093.13
1096.05
1098.155
1098.825
1100.62
1112.555
1116.175
1119.735
1126.49
1132.965
1135.5
1136.075
1138.805
1148.905
1155.3
1155.33
1155.57
1159.905
1166.935
1171.255
1172.425
1173.245
1174.81
1176.53
1178.245
1183.465
1191.09
1196.565
1197.975
1202.87
1203.42
1206.825
1216.71
1219.59
1219.8
1226.805
1226.845
1229.49
1230.96
1233.01
1237.26
1238.67
1239.125
1244.51
1248.51
1260.69
1264.13
1265.695
1268.1
1280.905
1281.17
1281.425
1284.57
1286.035
1296.545
1297.735
1305.62
1306.54
1311.295
1312.0
1312.005
1323.695
1350.445
1367.915
1371.165
1372.19
1379.175
1389.23
1394.19
1394.56
1395.94
1397.685
1408.905
1410.16
1413.035
1413.74
1420.235
1423.16
1424.45
1431.06
1432.725
1433.98
1441.21
1442.74
1455.395
1455.95
1458.54
1465.705
1467.865
1469.9
1469.995
1474.07
1482.195
1484.935
1485.0
1485.005
1495.325
1502.915
1509.545
1511.445
1511.955
1531.185
1533.94
1535.58
1547.365
1549.23
1550.575
1551.305
1555.98
1562.945
1565.63
1574.48
1574.865
1578.21
1582.395
1582.495
1603.615
1607.215
1622.605
1622.66
1624.565
1627.975
1628.665
1628.735
1633.26
1642.61
1642.815
1643.79
1644.12
1648.44
1648.56
1648.635
1648.955
1651.78
1656.505
1657.425
1657.44
1666.36
1679.125
1682.64
1688.8
1705.74
1711.495
1713.84
1731.885
1732.705
1733.56
1741.085
1742.055
1743.995
1745.15
1755.06
1757.515
1762.12
1762.305
1765.995
1766.465
1767.335
1770.145
1771.505
1776.71
1777.24
1784.04
1784.21
1784.34
1790.11
1791.465
1803.365
1804.315
1810.545
1810.605
1815.875
1816.55
1819.845
1822.035
1822.245
1830.3
1832.495
1837.455
1837.94
1840.485
1842.97
1844.825
1845.455
1846.52
1852.79
1856.65
1865.86
1867.58
1869.885
1874.54
1874.845
1875.075
1878.175
1883.645
1899.155
1916.14
1916.59
1916.645
1933.69
1936.625
1936.995
1941.97
1946.6
1947.21
1953.74
1954.64
1959.23
1962.97
1968.205
1969.575
1970.125
1970.985
1977.065
1983.695
1987.035
1989.705
1994.135
1997.53
2007.105
2007.185
2007.275
2008.855
2011.905
2018.455
2019.28
2041.765
2045.63
2048.965
2051.41
2051.565
2051.66
2051.945
2065.51
2067.295
2070.48
2073.79
2077.32
